,u,v,r,x0,y0,psi,delta,thrust,beta,U,u1d,v1d,r1d
38.99999999999999,1.1914622724003687,0.22278631530868534,-0.07258959387036061,7.124653421556538,-33.13464995972449,-3.1742697407471763,0.2617993877991494,30,-0.18485099616144735,1.212112242674857,-0.0010018854405856805,-0.0002800417243425214,7.027287048937318e-05
39.00999999999999,1.1914523497181573,0.22278353855759073,-0.07258889756668237,7.112675190562406,-33.13650006372475,-3.1749955805365926,0.2617993877991494,30,-0.18485024898363922,1.2121019786722402,-0.0010007262205608684,-0.0002797207701915117,7.019171875436853e-05
39.019999999999996,1.1914424389384228,0.2227807650912271,-0.07258820209507326,7.100695741893629,-33.13834150698833,-3.175721413181212,0.2617993877991494,30,-0.18484950265211633,1.2120917269737344,-0.0009995683961594335,-0.0002794001919340005,7.011066409160388e-05
39.029999999999994,1.1914325400427226,0.2227779949047374,-0.07258750745426257,7.088715081603702,-33.140174287971405,-3.1764472386919613,0.2617993877991494,30,-0.18484875716578061,1.2120814875603163,-0.00099841196522595,-0.0002790799890488788,7.002970635838739e-05
39.03999999999999,1.191422653012613,0.22277522799326463,-0.07258681364297953,7.0767332157460885,-33.14199840513014,-3.1771730570797687,0.2617993877991494,30,-0.18484801252353397,1.2120712604129613,-0.0009972569256050522,-0.0002787601610149144,6.994884541191371e-05
39.05,1.191412777829651,0.22277246435195167,-0.07258612065995342,7.0647501503742625,-33.143813856920715,-3.177898868355563,0.2617993877991494,30,-0.18484726872427804,1.2120610455126453,-0.0009961032751414532,-0.0002784407073109252,6.986808110950251e-05
39.059999999999995,1.1914029144753935,0.22276970397594154,-0.07258542850391349,7.052765891541712,-33.14562064179931,-3.178624672530271,0.2617993877991494,30,-0.18484652576691438,1.212050842840345,-0.0009949510116801462,-0.0002781216274159894,6.978741330848747e-05
39.06999999999999,1.1913930629313971,0.22276694686037715,-0.072584737173589,7.0407804453019125,-33.147418758222095,-3.179350469614821,0.2617993877991494,30,-0.18484578365034446,1.2120406523770357,-0.000993800133066098,-0.00027780292080902235,6.97068418661711e-05
39.07999999999999,1.191383223179219,0.22276419300040148,-0.0725840466677092,7.028793817708337,-33.149208204645255,-3.180076259620142,0.2617993877991494,30,-0.1848450423734695,1.2120304741036938,-0.0009926506371444814,-0.0002774845869690453,6.962636663979769e-05
39.089999999999996,1.1913733952004155,0.2227614423911575,-0.07258335698500336,7.016806014814456,-33.15098897952496,-3.1808020425571617,0.2617993877991494,30,-0.18484430193519075,1.2120203080012952,-0.000991502521760559,-0.0002771666253752213,6.954598748678265e-05
39.099999999999994,1.1913635789765435,0.22275869502778817,-0.07258266812420074,7.004817042673762,-33.15276108131739,-3.181527818436807,0.2617993877991494,30,-0.18484356233440924,1.2120101540508157,-0.000990355784759713,-0.0002768490355067135,6.946570426449642e-05
39.10999999999999,1.1913537744891602,0.2227559509054364,-0.07258198008403058,6.992826907339724,-33.154524508478715,-3.1822535872700075,0.2617993877991494,30,-0.18484282357002577,1.2120000122332317,-0.0009892104239875093,-0.0002765318168427431,6.938551683026022e-05
39.12,1.1913439817198221,0.2227532100192452,-0.07258129286322215,6.980835614865811,-33.15627925946511,-3.1829793490676903,0.2617993877991494,30,-0.18484208564094115,1.2119898825295192,-0.0009880664372895517,-0.00027621496886255057,6.930542504143918e-05
39.129999999999995,1.191334200650086,0.2227504723643575,-0.07258060646050471,6.968843171305521,-33.15802533273276,-3.1837051038407833,0.2617993877991494,30,-0.18484134854605605,1.2119797649206538,-0.0009869238225116126,-0.0002758984910454603,6.922542875549187e-05
39.13999999999999,1.191324431261509,0.22274773793591623,-0.0725799208746075,6.956849582712318,-33.15976272673783,-3.184430851600215,0.2617993877991494,30,-0.18484061228427084,1.2119696593876124,-0.000985782577499639,-0.00027558238287090123,6.914552782973449e-05
39.14999999999999,1.1913146735356475,0.22274500672906442,-0.0725792361042598,6.944854855139678,-33.16149143993651,-3.185156592356913,0.2617993877991494,30,-0.18483987685448605,1.2119595659113702,-0.000984642700099578,-0.0002752666438182538,6.906572212161702e-05
39.16,1.1913049274540586,0.22274227873894495,-0.07257855214819087,6.932858994641073,-33.163211470784965,-3.1858823261218063,0.2617993877991494,30,-0.18483914225560175,1.211949484472904,-0.0009835041881576096,-0.0002749512733671083,6.898601148868524e-05
39.169999999999995,1.191295192998299,0.22273955396070083,-0.07257786900512994,6.920862007269996,-33.164922817739374,-3.1866080529058216,0.2617993877991494,30,-0.1848384084865181,1.211939415053189,-0.000982367039519942,-0.0002746362709969233,6.890639578823914e-05
39.17999999999999,1.1912854701499254,0.222736832389475,-0.0725771866738063,6.908863899079918,-33.166625479255906,-3.1873337727198874,0.2617993877991494,30,-0.1848376755461351,1.211929357633202,-0.000981231252033032,-0.00027432163618735475,6.882687487782029e-05
39.18999999999999,1.1912757588904948,0.2227341140204104,-0.0725765051529492,6.896864676124313,-33.16831945379075,-3.188059485574932,0.2617993877991494,30,-0.18483694343335252,1.211919312193919,-0.0009800968235433285,-0.0002740073684180163,6.874744861483088e-05
39.199999999999996,1.191266059201564,0.22273139884865,-0.07257582444128786,6.88486434445665,-33.17000473980007,-3.1887851914818834,0.2617993877991494,30,-0.18483621214707005,1.2119092787163157,-0.000978963751897475,-0.0002736934671686377,6.866811685680609e-05
39.209999999999994,1.1912563710646897,0.2227286868693368,-0.0725751445375516,6.872862910130426,-33.171681335740054,-3.1895108904516696,0.2617993877991494,30,-0.18483548168618735,1.2118992571813685,-0.0009778320349422241,-0.0002733799319190281,6.858887946126869e-05
39.21999999999999,1.1912466944614288,0.22272597807761368,-0.07257446544046964,6.8608603791991065,-33.17334924006687,-3.1902365824952184,0.2617993877991494,30,-0.18483475204960378,1.2118892475700536,-0.0009767016705244677,-0.00027306676214902963,6.850973628575097e-05
39.23,1.191237029373338,0.22272327246862364,-0.07257378714877123,6.848856757716161,-33.17500845123669,-3.1909622676234584,0.2617993877991494,30,-0.18483402323621864,1.2118792498633466,-0.0009755726564911212,-0.0002727539573384055,6.843068718766384e-05
39.239999999999995,1.1912273757819745,0.2227205700375096,-0.07257310966118566,6.836852051735086,-33.1766589677057,-3.1916879458473164,0.2617993877991494,30,-0.1848332952449311,1.2118692640422244,-0.0009744449906893909,-0.00027244151696714585,6.835173202467969e-05
39.24999999999999,1.1912177336688945,0.2227178707794146,-0.07257243297644217,6.824846267309347,-33.17830078793007,-3.1924136171777215,0.2617993877991494,30,-0.1848325680746403,1.2118592900876626,-0.000973318670966456,-0.0002721294405152937,6.827287065424003e-05
39.25999999999999,1.1912081030156552,0.22271517468948152,-0.07257175709327002,6.812839410492424,-33.179933910365975,-3.1931392816256015,0.2617993877991494,30,-0.18483184172424508,1.2118493279806373,-0.0009721936951696679,-0.000271817727462835,6.81941029340249e-05
39.269999999999996,1.1911984838038132,0.22271248176285333,-0.07257108201039845,6.800831487337781,-33.181558333469596,-3.1938649392018847,0.2617993877991494,30,-0.18483111619264422,1.2118393777021246,-0.0009710700611465121,-0.0002715063772898328,6.811542872152727e-05
39.279999999999994,1.1911888760149256,0.222709791994673,-0.07257040772655676,6.788822503898919,-33.1831740556971,-3.1945905899174987,0.2617993877991494,30,-0.18483039147873637,1.2118294392331013,-0.0009699477667445962,-0.0002711953894765331,6.803684787437725e-05
39.28999999999999,1.191179279630549,0.22270710538008348,-0.07256973424047417,6.776812466229304,-33.184781075504674,-3.195316233783371,0.2617993877991494,30,-0.18482966758142008,1.2118195125545426,-0.0009688268098116123,-0.00027088476350304176,6.795836025015848e-05
39.3,1.19116969463224,0.22270442191422773,-0.07256906155087996,6.7648013803824,-33.18637939134849,-3.196041870810431,0.2617993877991494,30,-0.18482894449959375,1.2118095976474252,-0.0009677071881953713,-0.0002705744988496562,6.787996570649964e-05
39.309999999999995,1.1911601210015559,0.2227017415922487,-0.07256838965650336,6.7527892524117075,-33.18796900168472,-3.1967675010096057,0.2617993877991494,30,-0.18482822223215564,1.2117996944927252,-0.0009665888997438738,-0.0002702645949966984,6.780166410106813e-05
39.31999999999999,1.1911505587200533,0.22269906440928938,-0.07256771855607366,6.740776088370692,-33.189549904969546,-3.197493124391823,0.2617993877991494,30,-0.1848275007780039,1.2117898030714187,-0.0009654719423051623,-0.00026995505142448197,6.772345529144657e-05
39.32999999999999,1.1911410077692888,0.22269639036049269,-0.07256704824832011,6.728761894312832,-33.19112209965913,-3.1982187409680116,0.2617993877991494,30,-0.1848267801360365,1.2117799233644821,-0.0009643563137274506,-0.0002696458676135033,6.764533913536518e-05
39.339999999999996,1.1911314681308196,0.22269371944100158,-0.07256637873197194,6.716746676291596,-33.19268558420967,-3.1989443507490996,0.2617993877991494,30,-0.18482606030515136,1.2117700553528914,-0.0009632420118590069,-0.00026933704304411946,6.756731549043666e-05
39.349999999999994,1.191121939786202,0.22269105164595904,-0.07256571000575845,6.704730440360478,-33.19424035707733,-3.1996699537460143,0.2617993877991494,30,-0.18482534128424624,1.2117601990176223,-0.0009621290345482606,-0.0002690285771969568,6.74893842144177e-05
39.35999999999999,1.1911124227169934,0.222688386970508,-0.07256504206840889,6.6927131925729455,-33.19578641671828,-3.2003955499696843,0.2617993877991494,30,-0.18482462307221872,1.211750354339652,-0.0009610173796438008,-0.0002687204695525641,6.741154516489173e-05
39.37,1.1911029169047502,0.22268572540979142,-0.07256437491865247,6.6806949389824695,-33.197323761588706,-3.2011211394310375,0.2617993877991494,30,-0.1848239056679663,1.2117405212999561,-0.0009599070449942595,-0.0002684127195915343,6.733379819965762e-05
39.379999999999995,1.1910934223310294,0.2226830669589523,-0.07256370855521851,6.668675685642542,-33.19885239014478,-3.201846722141002,0.2617993877991494,30,-0.18482318907038642,1.2117306998795108,-0.0009587980284484504,-0.0002681053267945661,6.725614317642458e-05
39.38999999999999,1.1910839389773877,0.22268041161313354,-0.07256304297683625,6.656655438606636,-33.20037230084267,-3.202572298110505,0.2617993877991494,30,-0.18482247327837628,1.2117208900592924,-0.0009576903278552235,-0.00026779829064242606,6.717857995290319e-05
39.39999999999999,1.1910744668253819,0.2226777593674781,-0.07256237818223492,6.64463420392822,-33.20188349213858,-3.203297867350475,0.2617993877991494,30,-0.18482175829083297,1.2117110918202771,-0.0009565839410636205,-0.0002674916106158704,6.710110838688645e-05
39.41,1.1910650058565688,0.22267511021712896,-0.07256171417014382,6.632611987660772,-33.20338596248865,-3.2040234298718415,0.2617993877991494,30,-0.1848210441066535,1.2117013051434413,-0.000955478865922754,-0.0002671852861957652,6.702372833611848e-05
39.419999999999995,1.1910555560525056,0.2226724641572291,-0.07256105093929216,6.620588795857781,-33.204879710349076,-3.2047489856855305,0.2617993877991494,30,-0.18482033072473475,1.211691530009761,-0.0009543751002819047,-0.0002668793168629266,6.694643965833833e-05
39.42999999999999,1.1910461173947484,0.22266982118292142,-0.07256038848840925,6.608564634572716,-33.20636473417603,-3.205474534802471,0.2617993877991494,30,-0.18481961814397346,1.2116817664002124,-0.0009532726419904075,-0.00026657370209837617,6.686924221139214e-05
39.43999999999999,1.1910366898648546,0.22266718128934893,-0.0725597268162243,6.596539509859056,-33.207841032425684,-3.20620007723359,0.2617993877991494,30,-0.18481890636326623,1.211672014295772,-0.0009521714888977907,-0.0002662684413831221,6.679213585302323e-05
39.449999999999996,1.1910272734443808,0.22266454447165454,-0.0725590659214666,6.58451342777027,-33.20930860355423,-3.2069256129898176,0.2617993877991494,30,-0.1848181953815095,1.2116622736774159,-0.0009510716388535952,-0.0002659635341981365,6.67151204410928e-05
39.459999999999994,1.1910178681148835,0.22266191072498126,-0.0725584058028654,6.572486394359851,-33.21076744601782,-3.2076511420820797,0.2617993877991494,30,-0.18481748519759975,1.2116525445261201,-0.0009499730897075619,-0.0002656589800245947,6.663819583339252e-05
39.46999999999999,1.19100847385792,0.222659280044472,-0.07255774645914995,6.560458415681266,-33.21221755827264,-3.2083766645213054,0.2617993877991494,30,-0.18481677581043307,1.2116428268228614,-0.000948875839309517,-0.0002653547783436193,6.656136188777328e-05
39.48,1.1909990906550472,0.22265665242526972,-0.07255708788904952,6.548429497787987,-33.21365893877488,-3.2091021803184234,0.2617993877991494,30,-0.18481606721890562,1.2116331205486157,-0.0009477798855094312,-0.0002650509286363837,6.648461846212493e-05
39.489999999999995,1.1909897184878213,0.2226540278625174,-0.07255643009129335,6.536399646733505,-33.21509158598069,-3.20982768948436,0.2617993877991494,30,-0.18481535942191343,1.2116234256843594,-0.0009466852261573246,-0.0002647474303842126,6.640796541424229e-05
39.49999999999999,1.1909803573377997,0.22265140635135797,-0.07255577306461072,6.524368868571292,-33.21651549834627,-3.210553192030044,0.2617993877991494,30,-0.18481465241835227,1.2116137422110689,-0.0009455918591034034,-0.0002644442830683667,6.633140260205396e-05
39.50999999999999,1.1909710071865387,0.22264878788693443,-0.07255511680773089,6.512337169354824,-33.217930674327775,-3.211278687966403,0.2617993877991494,30,-0.18481394620711802,1.21160407010972,-0.0009444997821979639,-0.00026414148617022676,6.62549298834633e-05
39.519999999999996,1.1909616680155957,0.22264617246438967,-0.07255446131938309,6.5003045551375696,-33.219337112381396,-3.212004177304367,0.2617993877991494,30,-0.1848132407871061,1.2115944093612898,-0.0009434089932913802,-0.00026383903917120304,6.617854711631284e-05
39.529999999999994,1.190952339806527,0.22264356007886674,-0.07255380659829659,6.488271031973019,-33.22073481096331,-3.2127296600548614,0.2617993877991494,30,-0.18481253615721216,1.211584759946754,-0.0009423194902342138,-0.0002635369415527664,6.610225415858103e-05
39.53999999999999,1.1909430225408895,0.2226409507255085,-0.07255315264320066,6.47623660591465,-33.222123768529684,-3.2134551362288155,0.2617993877991494,30,-0.18481183231633147,1.2115751218470887,-0.0009412312708770321,-0.0002632351927963675,6.60260508680977e-05
39.55,1.1909337162002402,0.22263834439945798,-0.07255249945282455,6.464201283015923,-33.223503983536695,-3.214180605837158,0.2617993877991494,30,-0.18481112926335933,1.2115654950432708,-0.000940144333070645,-0.00026293379238365107,6.594993710288916e-05
39.559999999999995,1.1909244207661358,0.2226357410958581,-0.07255184702589751,6.452165069330334,-33.22487545444052,-3.2149060688908153,0.2617993877991494,30,-0.1848104269971908,1.2115558795162764,-0.0009390586746659041,-0.00026263273979624933,6.587391272090413e-05
39.56999999999999,1.1909151362201331,0.2226331408098518,-0.07255119536114882,6.440127970911355,-33.22623817969734,-3.2156315254007164,0.2617993877991494,30,-0.18480972551672087,1.2115462752470818,-0.0009379742935137714,-0.0002623320345157542,6.579797758011181e-05
39.57999999999999,1.190905862543789,0.22263054353658207,-0.0725505444573077,6.42808999381246,-33.227592157763326,-3.216356975377789,0.2617993877991494,30,-0.18480902482084446,1.211536682216663,-0.0009368911874653451,-0.0002620316760239106,6.572213153841385e-05
39.589999999999996,1.19089659971866,0.22262794927119187,-0.07254989431310345,6.416051144087117,-33.22893738709465,-3.2170824188329616,0.2617993877991494,30,-0.1848083249084563,1.211527100405997,-0.0009358093543718186,-0.000261731663802498,6.564637445387687e-05
